-11.025,-10.142,-10.819,-10.019,-10.461,-11.214,-7.8734,-12.63,3
8.1469,9.6,10.607,9.6011,10.419,8.1226,11.62,9.7085,6
69.861,48.553,54.516,70.889,58.356,92.327,73.992,55.548,1
-20.181,-19.174,-13.637,-19.4,-19.775,-16.557,-21.768,-21.647,3
-1.5676,-1.456,0.92782,3.6764,3.42,1.9619,1.6776,3.9135,5
94.787,56.589,62.82,56.114,62.796,66.768,54.855,65.802,2
17.673,27.153,22.592,22.615,35.873,30.462,23.612,24.117,1
-13.795,-13.731,-12.267,-11.851,-12.893,-13.05,-13.072,-13.245,3
87.12,89.188,75.502,85.998,81.245,79.559,86.664,78.838,2
-11.698,-18.771,-13.697,-16.13,-17.87,-14.205,-19.797,-19.059,3
71.636,62.479,93.063,55.604,87.025,57.492,65.48,65.042,2
101.55,91.11,111.97,81.334,99.924,91.601,97.42,91.913,2
-24.361,-19.613,-22.32,-19.057,-16.231,-22.117,-19.485,-20.114,7
-11.938,-5.7136,-9.5288,-9.1929,-14.398,-8.4049,0.95559,-14.582,3
88.547,94.823,99.877,94.766,112.2,106.96,103.67,87.258,2
32.743,37.522,34.245,42.61,36.365,33.804,32.335,40.36,4
16.65,19.548,9.2184,17.343,10.587,11.47,12.884,10.421,6
10.208,9.0383,10.708,10.744,9.5025,10.672,8.5741,10.071,6
-2.0679,3.5353,1.8192,-0.31015,0.74,1.7602,0.51324,0.78627,5
-1.2146,-1.3659,-1.1264,0.96998,5.8686,-3.7271,2.9669,1.5207,5
11.504,10.424,10.369,13.351,9.7109,8.939,8.7592,10.047,6
11.515,11.127,10.881,10.754,11.635,3.4601,8.1313,12.884,6
-1.1293,0.36557,3.1578,2.8011,2.6977,-0.15752,3.1764,4.6809,5
13.773,13.752,10.53,11.926,9.5517,13.946,9.7177,13.677,6
6.4721,8.8378,11.813,7.0981,8.9771,10.476,10.127,10.341,6
-14.509,-12.177,-5.9281,-15.783,-8.7155,-7.9668,-11.728,-10.973,3
102.21,97.114,97.022,91.252,86.476,93.756,87.746,95.622,2
-1.7038,2.5717,-0.010831,1.2159,7.6709,2.4054,6.2022,0.31416,5
9.6081,16.348,12.961,14.36,16.762,14.627,11.089,11.339,6
-9.4577,-11.97,-10.932,-11.94,-11.371,-10.345,-12.427,-13.023,3
-22.443,-26.235,-18.612,-21.166,-21.797,-19.461,-23.056,-18.828,7
-10.906,-9.7597,-8.288,-13.139,-13.121,-10.658,-9.9183,-13.865,3
-17.887,-18.985,-22.665,-14.521,-16.295,-23.128,-18.799,-17.186,3
45.014,45.154,37.984,56.874,57.138,57.282,54.071,49.917,1
-18.332,-12.584,-18.452,-16.91,-15.599,-20.022,-16.342,-17.979,3
-3.9476,-3.7692,-4.0372,-4.0844,-2.2275,-7.7346,-2.5747,-3.3148,5
-24.228,-15.945,-18.559,-13.007,-10.356,-18.908,-25.873,-18.466,7
76.161,75.53,77.038,57.749,75.944,100.41,85.673,96.407,2
-33.018,-17.829,-23.59,-20.293,-27.597,-28.453,-21.888,-18.339,7
41.985,52.77,50.644,44.798,52.228,47.252,53.222,45.369,1
-17.63,-24.942,-28.208,-24.36,-27.019,-23.094,-29.134,-21.293,7
9.8249,7.2277,8.9351,9.7381,7.9695,9.4203,9.9911,9.8384,6
35.199,34.233,30.461,31.028,29.862,36.783,36.442,35.834,4
-10.416,-14.236,-10.213,-11.259,-11.195,-11.085,-12.083,-10.946,3
64.715,50.954,47.968,46.455,52.322,58.068,46.838,37.505,1
30.909,34.975,35.385,27.927,29.01,36.056,25.432,35.691,4
-24.19,-22.166,-31.758,-24.923,-18.923,-24.162,-26.706,-33.809,7
10.399,10.113,9.3679,6.5052,6.6456,7.9503,9.3278,10.887,6
35.134,33.135,35.871,30.653,29.116,31.383,34.824,30.422,4
78.287,54.647,51.572,55.396,62.233,57.552,45.831,55.761,1
-11.059,-10.462,-11.174,-13.491,-11.401,-11.514,-11.614,-11.152,3
-22.54,-19.584,-19.333,-19.968,-21.153,-23.499,-18.472,-16.224,7
-23.092,-19.794,-20.297,-22.748,-21.779,-18.907,-21.242,-21.823,7
31.584,16.254,32.876,31.683,28.281,22.333,29.637,33.136,1
43.797,43.687,39.787,40.664,39.129,31.299,29.151,38.41,4
32.823,31.059,34.947,30.724,29.275,27.232,26.968,27.053,4
79.287,74.296,57.068,100.54,92.05,71.865,71.229,75.22,2
14.391,7.6527,12.389,10.261,14.745,12.513,14.187,13.287,6
-9.7542,-11.205,-11.078,-8.2146,-13.352,-12.333,-9.4771,-11.546,3
72.24,102.44,107.5,79.845,63.551,55.542,61.559,77.56,2
-17.956,-23.993,-14.617,-15.888,-15.786,-12.705,-16.302,-17.333,3
27.377,27.99,33.262,29.018,29.461,23.074,35.525,38.78,4
42.913,41.436,48.99,42.977,38.173,49.819,47.091,48.472,1
-21.943,-21.176,-18.77,-18.835,-21.707,-20.541,-18.153,-20.622,7
10.955,11.009,9.6717,10.898,7.319,10.257,9.0144,8.1747,6
9.1508,10.06,9.1028,9.4907,10.043,9.8729,10.398,9.8103,6
14.474,11.245,13.151,9.0968,15.242,16.854,4.2243,9.986,6
-20.967,-25.614,-28.387,-22.724,-25.587,-21.832,-11.956,-23.804,7
12.891,12.748,17.027,12.274,15.779,11.335,13.783,16.563,6
9.5262,7.612,3.0541,12.285,9.5867,9.9881,8.5283,12.493,6
-28.761,-21.903,-9.2218,-20.771,-17.359,-14.813,-24.444,-19.697,7
38.725,41.079,43.324,35.805,27.707,43.47,30.568,25.053,4
93.606,89.526,64.125,103.78,98.895,87.267,70.014,105.72,2
5.2081,5.047,5.2896,5.2357,8.5502,0.7346,1.3679,3.4886,5
11.744,8.3667,6.8931,11.369,7.4728,13.491,12.967,12.679,6
-17.178,-12.574,-17.539,-23.048,-30.819,-22.211,-34.165,-26.456,7
38.176,25.884,28.145,31.064,18.655,28.8,33.247,38.526,4
34.516,72.975,75.536,64.382,94.666,64.319,64.703,75.841,2
-24.88,-26.299,-24.917,-25.268,-27.35,-19.914,-17.334,-15.042,7
36.459,36.175,34.624,32.997,21.697,30.461,30.407,30.506,4
30.507,35.761,36.982,14.893,13.157,27.261,26.763,24.729,1
-26.614,-21.681,-27.471,-21.615,-15.307,-22.71,-29.05,-17.11,7
40.252,36.594,41.335,41.13,48.815,47.103,53.786,44.505,1
41.777,42.948,57.072,49.543,63.949,56.093,51.47,53.806,1
34.727,42.627,40.169,38.191,38.289,30.483,38.423,36.94,4
91.646,104.92,86.439,96.104,91.018,103.19,94.763,97.639,2
-18.074,-21.616,-17.825,-22.704,-20.29,-19.764,-21.576,-22.346,7
42.271,25.931,34.909,43.927,34.38,41.523,38.025,41.491,4
39.116,48.513,56.365,63.531,67.305,45.652,75.098,52.262,1
3.5604,1.0097,0.9867,1.2836,-0.60057,1.8848,-1.296,2.4174,5
63.359,70.678,80.987,92.884,63.638,81.377,79.714,61.93,2
86.735,65.6,74.424,68.791,66.751,71.331,52.733,76.542,2
-21.091,-20.131,-23.277,-21.526,-18.297,-21.806,-21.281,-17.65,7
11.658,11.008,11.765,9.4921,9.8632,10.321,6.3889,11.593,6
-26.101,-20.533,-19.223,-21.882,-17.928,-20.928,-18.856,-20.924,7
41.094,38.776,42.477,32.551,39.102,45.271,36.621,36.651,4
-26.722,-24.172,-24.251,-24.166,-23.324,-17.968,-21.76,-17.761,7
37.653,40.818,30.576,42.397,43.861,29.291,31.511,33.469,4
67.847,65.728,67.661,65.822,49.883,49.193,54.219,71.187,2
37.529,44.144,39.312,36.592,41.302,39.529,35.949,37.248,4
33.261,26.684,39.908,33.579,40.295,29.985,36.479,21.67,1
-10.956,-31.628,-24.842,-25.779,-20.741,-20.367,-26.712,-18.734,7
63.775,34.44,55.448,60.696,58.563,53.511,60.011,66.238,1
95.601,104.81,100.8,90.205,99.973,89.382,98.118,90.203,2
57.271,43.832,39.922,47.515,39.697,54.424,40.886,49.973,1
-13.005,-12.453,-11.372,-11.952,-17.279,-14.993,-20.443,-17.467,3
8.1349,9.9462,12.592,12.267,11.624,4.5242,12.556,13.392,6
37.889,42.985,31.743,30.456,33.691,31.015,35.743,29.841,4
-24.134,-33.052,-14.744,-27.656,-23.299,-21.385,-26.552,-17.201,7
65.89,48.694,73.157,91.125,61.065,67.867,60.385,52.421,2
-20.932,-18.215,-22.667,-19.66,-23.084,-21.155,-24.654,-22.486,7
1.3118,3.4282,1.5465,0.40741,4.9118,2.7947,3.8563,8.3694,5
-15.647,-13.875,-10.785,-16.894,-18.506,-15.143,-16.614,-15.469,3
47.372,44.144,52.516,29.248,63.952,48.483,53.435,47.428,1
49.801,48.389,45.189,44.642,52.094,60.418,46.565,52.452,1
1.7662,3.5297,-0.87673,-0.42823,-4.5154,4.1597,1.6226,1.8876,5
-1.2627,6.0131,0.78593,3.4405,3.5968,1.8601,1.3221,1.6717,5
68.305,86.207,67.645,65.963,54.978,67.224,57.342,81.584,2
69.287,68.662,63.044,81.002,83.145,77.132,70.664,53.511,2
-20.258,-16.178,-16.557,-19.412,-22.935,-17.399,-14.317,-13.428,3
1.1254,1.076,-2.7982,-2.6694,1.1773,2.4019,0.035363,-0.071803,5
42.915,56.555,65.973,55.61,60.819,53.865,47.947,48.236,1
15.862,34.642,17.803,12.264,32.219,39.291,17.842,34.351,1
-11.592,-11.195,-10.215,-14.456,-10.558,-12.722,-12.613,-13.321,3
0.6787,2.4022,-0.44828,1.567,1.6499,1.8603,1.626,-1.267,5
-27.639,-21.023,-18.644,-17.47,-17.519,-21.43,-28.286,-25.688,7
-3.1212,-5.4547,0.12723,0.13166,-5.7394,-4.5866,-7.4843,-2.3835,5
47.278,42.384,40.838,55.746,59.921,35.221,53.586,53.238,1
34.825,34.47,40.649,44.848,38.14,29.544,36.261,26.441,4
11.415,18.488,14.551,14.842,16.843,7.3918,16.891,9.8065,6
-24.042,-22.104,-17.163,-6.568,-13.129,-19.795,-16.581,-17.366,3
-12.647,-19.235,-16.803,-15.584,-17.409,-17.883,-15.367,-13.608,3
41.498,37.886,28.461,34.173,38.266,39.584,32.511,40.583,4
75.31,69.167,85.543,77.834,82.975,88.079,99.62,51.944,2
-20.006,-20.88,-20.417,-20.108,-19.656,-23.293,-22.729,-24.52,7
48.593,44.288,53.692,44.882,45.24,52.877,49.085,44.103,1
-24.075,-31.078,-18.551,-18.829,-13.229,-13.388,-14.228,-27.519,7
69.679,64.371,34.753,71.918,52.751,85.376,89.306,80.534,2
-10.12,-11.27,-13.717,-11.986,-11.036,-9.6979,-10.355,-10.339,3
27.109,40.526,32.433,25.183,28.049,29.324,30.672,32.791,4
54.129,60.246,48.621,45.859,50.868,53.86,39.196,47.711,1
45.945,66.333,57.324,42.622,42.135,73.442,46.94,55.55,1
8.687,10.79,8.2894,16.179,10.954,11.097,13.703,15.615,6
32.634,33.687,24.586,27.082,35.232,34.885,29.582,39.059,4
0.25102,1.7856,5.3084,0.017257,4.0387,2.3472,4.6128,1.8345,5
45.698,35.53,41.006,42.28,42.198,29.898,35.092,40.831,4
37.531,36.658,33.107,33.536,40.057,37.478,35.188,41.514,4
37.317,38.078,43.895,37.107,42.421,48.135,49.93,39.073,1
75.451,74.213,90.146,76.409,50.957,64.488,86.999,61.081,2
9.0424,9.9233,8.4957,9.9511,10.678,9.593,9.1539,11.469,6
-6.6142,-3.3426,-7.7301,-12.469,-11.149,-9.8462,-8.6516,-7.3133,3
94.099,77.882,96.012,109.76,99.32,63.044,75.937,85.351,2
-5.6944,-13.026,-8.9696,-8.181,-9.6814,-10.388,-8.1129,-1.6762,3
-23.191,-23.91,-23.055,-20.204,-24.307,-19.561,-20.4,-33.048,7
-29.075,-27.899,-29.823,-21.902,-18.478,-22.202,-24.49,-27.999,7
12.561,10.096,14.334,15.295,7.9447,16.665,17.443,13.264,6
42.471,42.554,48.195,52.825,44.213,50.013,38.789,53.23,1
48.244,44.115,44.482,61.015,58.233,44.574,51.525,53.575,1
29.87,33.526,36.925,42.462,40.68,37.989,39.597,36.216,4
-0.35102,0.42017,2.2057,0.084643,1.2971,-1.2692,1.8862,-0.45089,5
-8.4614,-10.79,-11.056,-12.127,-10.645,-9.5398,-13.723,-10.674,3
0.35614,0.20632,0.96436,0.44412,2.3701,-0.81767,2.5198,0.39685,5
-23.165,-19.003,-22.35,-21.451,-19.353,-19.658,-25.73,-20.203,7
57.292,53.858,52.072,44.632,46.125,42.781,39.973,40.327,1
61.459,72.129,60.036,87.186,83.406,75.283,86.503,46.949,2
12.823,10.945,10.567,13.797,11.288,15.96,16.5,14.391,6
6.0245,14.532,9.8191,11.869,7.8719,6.4675,12.068,12.906,6
-13.207,-6.143,-8.9018,-9.2438,-10.964,-12.479,-10.455,-13.571,3
8.5611,9.0306,12.019,11.446,12.631,9.455,8.4504,13.149,6
91.329,69.087,91.53,83.294,73.616,77.546,73.305,56.615,2
64.187,52.251,68.309,95.155,84.336,57.175,56.469,80.041,2
8.5524,1.7299,5.4409,1.2208,1.1515,0.48573,0.28067,1.9212,5
33.958,46.136,40.36,28.098,24.627,33.759,35.386,28.546,1
38.911,24.047,24.867,29.551,29.029,21.838,30.597,18.927,1
23.402,22.353,39.005,18.022,35.543,28.823,33.39,27.036,1
54.809,43.581,61.9,44.939,57.076,46.711,42.994,44.514,1
7.6428,1.6743,2.9233,-0.01179,1.5268,2.1493,6.5221,3.9868,5
-13.617,-11.567,-10.699,-10.833,-8.6417,-8.9459,-11.963,-10.436,3
36.794,42.662,39.603,40.703,36.422,36.737,31.08,36.676,4
41.427,39.346,21.972,21.161,26.096,25.541,25.024,22.764,1
-13.297,-20.347,-16.069,-17.353,-20.859,-16.652,-20.045,-14.816,3
14.268,18.417,13.134,10.62,8.2337,12.984,13.433,12.702,6
38.427,38.53,40.908,40.053,41.937,36.301,42.493,34.321,4
-8.0829,-12.457,-15.961,-13.78,-8.5995,-9.7949,-14.871,-12.623,3
0.3834,2.0586,6.4325,1.3205,2.0578,1.1182,-0.54704,4.1245,5
-4.8486,-2.7671,-1.2835,-4.4592,-9.2137,1.9618,-4.8405,-4.4299,5
8.6085,9.0664,6.4853,9.2255,9.0177,10.485,8.2854,10.613,6
96.154,99.256,99.745,86.093,96.56,83.637,93.99,101.29,2
50.563,41.908,42.523,43.156,54.127,51.928,48.063,42.34,1
-16.119,-16.588,-16.535,-23.96,-22.218,-21.04,-9.5798,-19.979,3
83.515,73.105,81.008,77.755,70.295,56.124,62.243,69.458,2
-23.462,-18.935,-21.583,-19.091,-23.74,-17.931,-24.134,-16.829,7
-21.668,-18.091,-15.827,-10.646,-14.484,-13.235,-19.184,-15.808,3
-9.943,-8.8595,-9.7423,-9.7494,-13.105,-8.8287,-12.71,-11.794,3
-4.01,-2.3706,-6.2109,-3.7553,-2.8711,-3.6152,0.13567,-6.616,5
34.403,32.732,37.098,29.134,18.884,34.606,28.32,26.238,4
12.887,12.78,12.295,15.382,9.9809,10.913,9.7254,11.801,6
-18.664,-26.042,-26.858,-24.945,-14.846,-24.57,-22.365,-22.829,7
-0.52779,1.2013,0.4674,2.0296,1.3773,0.18835,1.6321,-0.17127,5
-9.017,-12.259,-9.5779,-10.425,-13.935,-10.331,-13.068,-10.936,3
56.092,44.524,63.11,66.192,68.83,56.155,62.118,59.147,1
36.048,43.705,35.367,34.126,38.485,37.587,44.331,38.807,4
-10.234,-6.1225,-5.1326,-12.862,-13.116,-3.1341,-12.554,-14.553,3
49.03,50.831,29.304,48.312,41.089,47.956,41.757,53.752,1
-9.3828,-11.223,-12.807,-11.969,-8.1835,-11.991,-11.204,-10.403,3
99.439,106.38,97.974,91.717,92.277,100.75,105.99,85.425,2
9.1828,17.811,11.608,7.6846,13.87,14.164,7.0541,12.373,6
35.311,31.161,43.485,33.761,34.688,39.26,32.772,32.577,4
2.2545,2.7254,1.1692,4.5548,3.3593,2.049,-1.4527,2.5726,5
-10.316,-11.343,-11.534,-11.664,-9.2441,-9.1414,-8.1584,-8.981,3
52.024,74.831,55.527,65.43,69.492,51.614,50.043,54.957,1
-9.9192,-13.856,-9.4434,-6.2322,-9.1568,-13.411,-11.462,-9.6752,3
-27.294,-26.776,-20.822,-24.751,-16.417,-20.348,-22.339,-26.064,7
-16.64,-24.019,-14.002,-9.9827,-26.181,-17.286,-18.056,-23.902,7
43.429,40.25,46.41,48.858,58.322,63.49,40.538,44.797,1
-19.145,-13.405,-18.171,-18.014,-20.227,-13.144,-20.826,-16.957,3
-2.656,-5.4321,-5.0483,-9.5653,-0.52104,1.8517,-7.3796,-5.425,5
-29.75,-18.152,-26.506,-23.065,-26.604,-15.948,-20.767,-22.266,7
30.396,32.961,37.482,38.348,38.142,24.816,27.102,37.947,4
27.028,32.717,39.756,41.952,30.182,32.679,38.221,36.835,4
-10.718,-24.265,-25.104,-31.939,-24.44,-24.138,-20.651,-16.648,7
53.19,100.46,48.89,66.643,83.774,73.078,64.37,75.839,2
11.577,8.0686,11.161,8.894,9.3692,9.4598,10.37,10.449,6
-20.471,-24.387,-17.89,-11.938,-20.694,-26.008,-17.676,-28.01,7
43.858,33.98,29.645,26.73,32.106,39.745,29.847,35.37,4
-7.6379,-11.196,-3.4135,-4.0888,-3.7531,-1.1837,-6.844,-3.442,5
14.548,9.3376,12.678,10.456,11.781,12.453,13.603,11.26,6
2.7578,-0.49409,4.4211,3.3908,3.6265,0.5559,0.3305,4.6706,5
10.164,9.7689,11.711,8.8405,8.9777,9.1482,11.287,8.4519,6
91.157,100.33,102.84,104.74,90.834,103.42,90.602,92.402,2
37.725,28.636,31.992,43.24,39.76,34.819,45.8,37.078,4
87.173,78.447,53.215,65.242,62.259,66.99,77.824,71.019,2
9.0202,7.9983,12.705,7.301,10.785,10.336,11.691,8.7922,6
22.229,22.344,30.766,24.174,29.431,33.322,25.904,28.24,1
43.08,65.429,71.898,63.294,59.791,47.552,88.822,65.478,1
38.559,25.995,45.377,32.222,24.074,27.528,17.155,48.904,1
48.067,51.701,59.05,51.573,49.534,48.455,35.467,43.688,1
84.209,77.479,77.538,79.182,86.563,90.309,88.158,69.924,2
45.091,35.223,26.016,41.48,18.742,34.671,28.923,28.097,1
9.299,10.111,12.964,9.2342,11.162,10.686,10.815,10.169,6
38.081,35.349,34.928,39.105,28.344,36.582,35.78,31.009,4
52.111,49.116,71.129,49.782,71.492,58.584,49.737,55.988,1
61.9,79.348,51.971,59.147,56.972,49.354,61.387,60.98,1
64.228,60.718,61.946,76.079,80.12,69.162,51.611,65.115,1
16.568,12.777,12.924,12.918,9.8653,14.478,15.298,11.998,6
60.242,66.106,79.009,64.873,60.616,41.407,83.094,93.224,2
31.114,28.476,33.774,40.1,35.401,29.688,33.897,39.401,4
-11.61,-12.351,-10.536,-11.96,-11.431,-10.972,-11.119,-12.384,3
-20.091,-25.072,-21.122,-22.39,-22.318,-16.611,-21.572,-13.132,7
29.262,29.449,32.158,26.7,33.654,28.226,39.325,20.212,1
0.98388,0.89389,-0.44806,1.3448,1.1826,-0.48051,3.6339,1.8737,5
9.7846,9.3087,9.0493,9.3968,9.4186,10.907,13.064,7.5809,6
-5.5857,-7.1157,-8.396,-8.7702,-12.462,-12.496,-15.148,-11.796,3
13.55,1.3702,11.597,11.723,4.0306,16.742,10.434,13.588,6
9.0601,8.0476,11.265,10.194,9.8532,9.6817,8.4696,9.2737,6
96.464,106.9,97.278,79.713,99.852,93.017,95.297,96.256,2
-16.52,-25.899,-19.816,-27.224,-19.035,-22.914,-11.533,-24.394,7
-22.451,-27.952,-17.987,-17.625,-25.773,-21.026,-20.827,-16.914,7
31.113,39.661,51.839,45.711,49.029,46.612,40.489,53.488,1
2.4462,1.3316,5.4278,2.3846,1.408,2.5743,-0.11601,-1.1863,5
36.555,32.513,38.754,36.448,31.373,32.114,41.534,32.61,4
82.235,57.517,72.719,66.217,55.732,61.099,74.287,62.048,2
27.451,28.629,30.17,25.709,32.133,35.796,30.778,30.886,4
35.924,35.998,34.537,37.537,41.68,38.243,35.541,34.447,4
10.778,9.7155,11.025,6.5214,9.9934,9.9543,9.1252,10.282,6
-19.967,-20.751,-19.03,-17.96,-16.803,-25.29,-22.756,-29.512,7
67.878,85.981,71.709,65.299,81.13,58.171,72.898,74.641,2
53.449,82.171,68.181,92.261,95.047,45.848,72.443,66.711,2
-21.852,-15.468,-30.933,-19.435,-21.85,-21.655,-29.69,-19.47,7
8.1785,9.8278,13.331,10.63,11.117,10.648,11.523,9.345,6
36,46.698,55.779,46.611,49.583,37.286,46.493,49.419,1
42.466,54.741,52.094,74.343,58.563,50.839,49.74,54.833,1
-11.29,-12.142,-11.819,-11.049,-11.498,-12.554,-11.422,-12.027,3
35.093,25.687,24.965,37.629,47.248,20.912,21.461,33.665,1
2.3386,4.3905,-0.98882,1.8136,2.9966,-1.9902,-0.79847,6.024,5
1.955,3.6033,-1.2466,-1.4551,2.8474,4.0342,1.792,0.40929,5
71.412,57.546,65.647,56.913,75.066,63.056,46.431,66.522,1
8.3859,11.747,6.4301,10.823,11.913,11.712,9.8332,11.094,6
72.196,47.839,68.742,75.999,95.069,133.8,76.003,69.784,2
-16.821,-11.911,-18.426,-15.026,-20.207,-20.191,-17.684,-16.74,3
14.256,13.331,9.1979,12.047,12.699,11.763,12.647,8.7974,6
37.316,40.632,40.539,41.112,38.499,25.376,38.849,31.323,4
39.292,29.447,29.199,47.703,39.18,36.239,37.124,35.037,4
15.455,7.3918,7.4773,15.931,7.9503,14.724,7.8772,12.459,6
-21.953,-22.335,-23.147,-22.921,-23.527,-25.997,-18.733,-11.771,7
31.907,37.435,34.99,26.617,33.011,30.481,34.117,34.059,4
-11.478,-12.259,-11.109,-11.48,-13.131,-10.507,-11.359,-10.887,3
71.523,54.661,101.41,87.022,73.597,65.033,54.429,51.302,2
63.075,37.841,48.901,75.775,63.444,69.184,56.69,41.134,1
38.446,39.991,41.98,35.489,36.006,30.026,30.662,29.669,1
87.667,81.182,98.491,85.966,101.65,102.22,85.191,97.008,2
-3.7097,0.57359,-6.0086,-6.3564,2.1032,-6.5731,-3.7458,-3.653,5
-10.935,-12.327,-12.234,-12.216,-12.645,-13.23,-11.113,-8.7721,3
89.313,58.428,81.095,68.589,79.56,59.215,90.048,67.63,2
-7.4928,-5.2894,-5.1254,-3.8767,-1.2931,-4.627,-6.5914,-5.6884,5
-20.625,-22.523,-18.917,-19.314,-23.01,-17.297,-19.476,-19.77,7
86.719,64.929,66.033,44.161,56.396,65.491,68.022,66.042,1
-11.357,-15.777,-14.918,-15.469,-20.865,-16.209,-18.592,-11.707,3
34.073,37.927,34.767,29.065,35.659,33.65,27.905,37.674,4
18.628,36.999,34.797,30.949,28.723,27.625,30.598,30.995,4
-8.8297,-5.0744,-2.2393,-8.2666,-4.0887,-8.5387,-7.4531,-5.8541,5
32.851,33.78,33.427,29.221,24.455,33.563,38.708,31.339,4
-9.7481,-10.146,-16.088,-12.689,-7.3185,-11.235,-10.238,-6.6521,3
29.694,25.921,27.81,38.343,29.676,32.534,29.368,28.709,4
11.755,10.5,11.357,5.7854,10.322,15.895,9.9166,17.381,6
7.4857,1.3901,0.35846,-1.8235,5.4994,3.1612,4.8504,0.57854,5
38.395,29.11,38.268,43.095,30.062,36.937,38.584,38.902,4
42.086,45.774,50.566,47.175,53.236,48.864,55.253,54.993,1
11.312,14.182,6.732,7.8456,6.6035,8.3007,11.172,10.196,6
-24.408,-16.279,-21.675,-17.658,-27.571,-14.84,-15.141,-21.338,7
10.273,9.5311,10.374,10.521,8.8509,8.7156,12.159,7.0662,6
11.789,17.639,15.578,8.3955,12.248,16.099,15.011,12.91,6
-21.292,-22.553,-28.686,-18.002,-19.164,-16.277,-21.024,-20.968,7
2.7476,3.075,3.8501,1.2702,2.7668,2.9696,-0.70954,2.7931,5
-9.5242,-12.204,-14.053,-10.878,-10.463,-9.5369,-8.7284,-12.448,3
62.329,63.635,66.722,59.73,64.071,41.15,31.864,71.839,1
-0.17137,0.2959,2.759,-1.8287,1.1232,-1.0346,3.3246,2.149,5
33.628,34.651,42.36,35.705,44.492,37.135,39.268,40.789,4
28.48,28.855,29.879,30.268,22.96,19.938,23.342,33.3,1
-21.317,-19.432,-17.567,-20.435,-19.942,-18.157,-21.189,-21.854,7
35.715,29.034,38.622,35.236,29.103,47.106,39.506,35.611,4
52.595,55.682,55.422,46.423,43.351,46.625,55.092,46.038,1
92.916,89.112,91.259,101.33,88.352,107.7,100.09,95.118,2
73.479,56.461,50.675,79.195,72.814,49.342,65.53,71.221,2
3.1111,-0.36609,1.2205,-2.402,3.3049,3.1926,2.0794,0.64776,5
100.29,100.78,95.623,93.865,86.128,93.105,107.36,86.847,2
81.703,101.57,86.26,69.417,65.266,88.132,107.02,80.939,2
2.8878,4.4179,0.039293,2.0482,-0.87837,1.1432,2.1251,0.71649,5
2.9211,0.64392,-0.75227,-2.6058,-2.6272,2.1988,7.3318,3.2308,5
10.459,12.789,9.1751,18.773,10.88,14.01,11.86,16.226,6
31.956,45.042,41.61,35.804,36.716,34.267,40.672,28.246,4
47.642,65.675,70.405,62.286,33.781,83.649,60.062,71.42,1
29.153,31.121,39.161,30.71,38.225,31.307,31.246,37.807,4
23.024,26.448,33.699,27.649,29.906,29.421,30.25,26.946,4
-20.945,-18.676,-21.834,-17.984,-21.023,-19.923,-18.481,-21.009,7
11.029,15.431,6.7447,14.889,11.108,13.741,10.719,16.455,6
-13.171,-19.204,-14.453,-21.889,-16.696,-16.098,-17.704,-17.793,3
8.0997,14.583,13.448,11.144,13.801,15.321,9.5286,12.541,6
-5.4009,-14.665,-13.297,-10.305,-10.416,-10.663,-10.2,-15.872,3
87.571,87.996,80.943,89.431,112.76,85.773,110.62,102.2,2
69.395,59.256,48.028,55.839,53.793,73.291,57.385,62.359,1
-19.407,-12.425,-20.268,-17.816,-13.851,-20.547,-16.492,-12.57,3
1.4821,3.6466,1.2836,-0.21857,1.1406,1.5887,-3.2769,1.8378,5
3.8709,2.892,2.1033,0.017711,0.62798,-0.37404,1.6231,2.9798,5
11.34,11.624,10.868,14.61,11.108,11.937,10.823,14.759,6
11.844,13.091,15.033,12.739,14.053,11.357,11.618,12.611,6
-15.127,-18.853,-15.984,-15.539,-19.253,-16.895,-21.795,-22.255,7
-14.433,-16.603,-18.687,-14.891,-17.645,-12.694,-15.122,-19.019,3
-18.154,-17.814,-17.771,-17.382,-21.586,-15.409,-14.365,-11.705,3
-9.5371,-12.508,-14.673,-14.15,-11.363,-13.289,-12.244,-10.202,3
-9.7925,-3.5515,-2.0041,-1.6775,-8.0136,-10.159,-6.0357,-1.2851,5
64.645,64.86,55.209,53.608,77.753,71.453,61.924,46.337,1
9.9115,17.863,10.354,8.3664,8.2202,19.828,12.465,10.014,6
39.488,39.1,39.599,42.349,37.927,36.624,36.283,32.323,4
4.5631,10.418,10.451,14.205,10.056,16.672,13.312,10.931,6
11.208,4.2803,14.049,15.246,10.556,19.415,15.865,11.115,6
-12.262,-14.378,-22.754,-16.583,-26.868,-17.948,-20.585,-15.399,3
30.788,33.097,41.391,40.809,38.585,25.96,40.704,38.084,4
-17.873,-26.646,-29.762,-22.49,-19.751,-8.1299,-21.193,-24.692,7
-3.7404,1.0504,4.1463,-0.17121,2.3565,4.9607,5.225,2.2513,5
-27.107,-27.113,-18.478,-25.185,-25.209,-24.134,-26.098,-21.029,7
87.16,63.169,85.499,57.638,86.065,111.76,76.258,79.021,2
35.685,44.789,33.491,34.544,37.669,36.506,26.831,36.431,4
-23.509,-19.95,-17.206,-23.593,-21.636,-22.425,-23.571,-18.082,7
62.384,68.058,89.107,74.774,94.349,73.242,65.535,73.909,2
33.209,27.707,35.968,34.5,32.377,36.596,30.408,30.308,4
-10.692,-11.993,-11.825,-11.318,-10.516,-10.612,-11.583,-10.704,3
